261,2355,1504.0,447.0,103.17,234.13,1,-1.0,-1.0,-1.0
261,2356,1566.0,409.0,52.0,118.0,1,-1.0,-1.0,-1.0
261,2357,1710.0,465.0,61.514,139.59,1,-1.0,-1.0,-1.0
262,2358,760.0,353.0,207.45,470.74,1,-1.0,-1.0,-1.0
262,2359,1535.0,463.0,103.17,234.13,1,-1.0,-1.0,-1.0
262,2360,1815.0,410.0,94.66,214.81,1,-1.0,-1.0,-1.0
262,2361,934.0,353.0,226.74,514.53,1,-1.0,-1.0,-1.0
262,2362,1112.0,322.0,207.45,470.74,1,-1.0,-1.0,-1.0
262,2363,1324.0,576.0,56.686,128.63,1,-1.0,-1.0,-1.0
262,2364,1671.0,529.0,79.918,181.35,1,-1.0,-1.0,-1.0
262,2365,824.0,385.0,207.45,470.74,1,-1.0,-1.0,-1.0
262,2366,1372.0,376.0,135.42,307.29,1,-1.0,-1.0,-1.0
262,2367,1504.0,447.0,103.17,234.13,1,-1.0,-1.0,-1.0
262,2368,1767.0,553.0,26.0,59.0,1,-1.0,-1.0,-1.0
262,2369,1710.0,458.0,67.474,153.11,1,-1.0,-1.0,-1.0
262,2370,1567.0,447.0,103.17,234.13,1,-1.0,-1.0,-1.0
262,2371,1266.0,383.0,103.17,234.13,1,-1.0,-1.0,-1.0
263,2372,792.0,353.0,207.45,470.74,1,-1.0,-1.0,-1.0
263,2373,1535.0,463.0,103.17,234.13,1,-1.0,-1.0,-1.0
263,2374,934.0,318.0,226.74,514.53,1,-1.0,-1.0,-1.0
263,2375,1671.0,529.0,79.918,181.35,1,-1.0,-1.0,-1.0
263,2376,1112.0,322.0,207.45,470.74,1,-1.0,-1.0,-1.0
263,2377,1829.0,410.0,94.66,214.81,1,-1.0,-1.0,-1.0
263,2378,1333.0,576.0,56.686,128.63,1,-1.0,-1.0,-1.0
263,2379,1800.0,396.0,94.66,214.81,1,-1.0,-1.0,-1.0
263,2380,1372.0,363.0,146.62,332.71,1,-1.0,-1.0,-1.0
263,2381,1767.0,549.0,26.0,59.0,1,-1.0,-1.0,-1.0
263,2382,1504.0,447.0,103.17,234.13,1,-1.0,-1.0,-1.0
263,2383,1281.0,399.0,103.17,234.13,1,-1.0,-1.0,-1.0
264,2384,792.0,353.0,207.45,470.74,1,-1.0,-1.0,-1.0
264,2385,1532.0,438.0,113.37,257.27,1,-1.0,-1.0,-1.0
264,2386,912.0,313.0,250.0,567.31,1,-1.0,-1.0,-1.0
264,2387,1112.0,322.0,207.45,470.74,1,-1.0,-1.0,-1.0
264,2388,1829.0,410.0,94.66,214.81,1,-1.0,-1.0,-1.0
264,2389,1683.0,529.0,79.918,181.35,1,-1.0,-1.0,-1.0
264,2390,1297.0,478.0,103.17,234.13,1,-1.0,-1.0,-1.0
264,2391,1402.0,381.0,123.42,280.06,1,-1.0,-1.0,-1.0
264,2392,1281.0,399.0,103.17,234.13,1,-1.0,-1.0,-1.0
264,2393,1567.0,455.0,113.37,257.27,1,-1.0,-1.0,-1.0
264,2394,1767.0,549.0,26.0,59.0,1,-1.0,-1.0,-1.0
264,2395,1795.0,513.0,40.123,91.049,1,-1.0,-1.0,-1.0
264,2396,1646.0,431.0,103.17,234.13,1,-1.0,-1.0,-1.0
264,2397,31.0,533.0,26.0,59.0,1,-1.0,-1.0,-1.0
265,2398,1532.0,438.0,113.37,257.27,1,-1.0,-1.0,-1.0
265,2399,792.0,353.0,207.45,470.74,1,-1.0,-1.0,-1.0
265,2400,934.0,353.0,226.74,514.53,1,-1.0,-1.0,-1.0
265,2401,1144.0,322.0,207.45,470.74,1,-1.0,-1.0,-1.0
265,2402,1683.0,529.0,79.918,181.35,1,-1.0,-1.0,-1.0
265,2403,1829.0,410.0,94.66,214.81,1,-1.0,-1.0,-1.0
265,2404,1429.0,536.0,73.864,167.61,1,-1.0,-1.0,-1.0
265,2405,856.0,385.0,207.45,470.74,1,-1.0,-1.0,-1.0
265,2406,1767.0,549.0,26.0,59.0,1,-1.0,-1.0,-1.0
265,2407,1297.0,478.0,103.17,234.13,1,-1.0,-1.0,-1.0
265,2408,1410.0,385.0,113.37,257.27,1,-1.0,-1.0,-1.0
265,2409,1795.0,513.0,40.123,91.049,1,-1.0,-1.0,-1.0
265,2410,1646.0,431.0,103.17,234.13,1,-1.0,-1.0,-1.0
265,2411,1080.0,353.0,207.45,470.74,1,-1.0,-1.0,-1.0
265,2412,1291.0,396.0,94.66,214.81,1,-1.0,-1.0,-1.0
266,2413,824.0,353.0,207.45,470.74,1,-1.0,-1.0,-1.0
266,2414,1532.0,438.0,113.37,257.27,1,-1.0,-1.0,-1.0
266,2415,984.0,353.0,207.45,470.74,1,-1.0,-1.0,-1.0
266,2416,1695.0,542.0,79.918,181.35,1,-1.0,-1.0,-1.0
266,2417,1144.0,322.0,207.45,470.74,1,-1.0,-1.0,-1.0
266,2418,1829.0,410.0,94.66,214.81,1,-1.0,-1.0,-1.0
266,2419,1402.0,381.0,123.42,280.06,1,-1.0,-1.0,-1.0
266,2420,920.0,385.0,207.45,470.74,1,-1.0,-1.0,-1.0
266,2421,1795.0,513.0,40.123,91.049,1,-1.0,-1.0,-1.0
266,2422,43.0,570.0,73.864,167.61,1,-1.0,-1.0,-1.0
266,2423,1767.0,553.0,26.0,59.0,1,-1.0,-1.0,-1.0
266,2424,1313.0,478.0,103.17,234.13,1,-1.0,-1.0,-1.0
267,2425,969.0,318.0,226.74,514.53,1,-1.0,-1.0,-1.0
267,2426,824.0,353.0,207.45,470.74,1,-1.0,-1.0,-1.0
267,2427,1532.0,438.0,113.37,257.27,1,-1.0,-1.0,-1.0
267,2428,1183.0,327.0,175.68,398.65,1,-1.0,-1.0,-1.0
267,2429,1695.0,542.0,79.918,181.35,1,-1.0,-1.0,-1.0
267,2430,1801.0,513.0,40.123,91.049,1,-1.0,-1.0,-1.0
267,2431,1402.0,381.0,123.42,280.06,1,-1.0,-1.0,-1.0
267,2432,1039.0,353.0,226.74,514.53,1,-1.0,-1.0,-1.0
267,2433,1829.0,410.0,94.66,214.81,1,-1.0,-1.0,-1.0
267,2434,888.0,385.0,207.45,470.74,1,-1.0,-1.0,-1.0
267,2435,43.0,570.0,73.864,167.61,1,-1.0,-1.0,-1.0
267,2436,1669.0,440.0,94.66,214.81,1,-1.0,-1.0,-1.0
267,2437,1583.0,463.0,103.17,234.13,1,-1.0,-1.0,-1.0
267,2438,1313.0,478.0,103.17,234.13,1,-1.0,-1.0,-1.0
268,2439,1532.0,438.0,113.37,257.27,1,-1.0,-1.0,-1.0
268,2440,969.0,318.0,226.74,514.53,1,-1.0,-1.0,-1.0
268,2441,1176.0,322.0,207.45,470.74,1,-1.0,-1.0,-1.0
268,2442,856.0,353.0,207.45,470.74,1,-1.0,-1.0,-1.0
268,2443,1664.0,397.0,135.42,307.29,1,-1.0,-1.0,-1.0
268,2444,1112.0,353.0,207.45,470.74,1,-1.0,-1.0,-1.0
268,2445,1393.0,376.0,135.42,307.29,1,-1.0,-1.0,-1.0
268,2446,1806.0,521.0,36.723,83.333,1,-1.0,-1.0,-1.0
268,2447,1829.0,410.0,94.66,214.81,1,-1.0,-1.0,-1.0
268,2448,1583.0,463.0,103.17,234.13,1,-1.0,-1.0,-1.0
268,2449,1349.0,490.0,73.864,167.61,1,-1.0,-1.0,-1.0
268,2450,31.0,570.0,73.864,167.61,1,-1.0,-1.0,-1.0
269,2451,1532.0,438.0,113.37,257.27,1,-1.0,-1.0,-1.0
269,2452,1183.0,327.0,175.68,398.65,1,-1.0,-1.0,-1.0
269,2453,865.0,354.0,189.32,429.61,1,-1.0,-1.0,-1.0
269,2454,1016.0,353.0,207.45,470.74,1,-1.0,-1.0,-1.0
269,2455,1700.0,528.0,87.838,199.32,1,-1.0,-1.0,-1.0
269,2456,1829.0,410.0,94.66,214.81,1,-1.0,-1.0,-1.0
269,2457,1414.0,376.0,135.42,307.29,1,-1.0,-1.0,-1.0
269,2458,1694.0,415.0,103.17,234.13,1,-1.0,-1.0,-1.0
269,2459,1801.0,513.0,40.123,91.049,1,-1.0,-1.0,-1.0
269,2460,31.0,570.0,73.864,167.61,1,-1.0,-1.0,-1.0
269,2461,1573.0,438.0,123.42,280.06,1,-1.0,-1.0,-1.0
269,2462,1335.0,483.0,94.66,214.81,1,-1.0,-1.0,-1.0
270,2463,1532.0,438.0,113.37,257.27,1,-1.0,-1.0,-1.0
270,2464,1176.0,322.0,207.45,470.74,1,-1.0,-1.0,-1.0
270,2465,1016.0,353.0,207.45,470.74,1,-1.0,-1.0,-1.0
270,2466,865.0,354.0,189.32,429.61,1,-1.0,-1.0,-1.0
270,2467,1713.0,536.0,73.864,167.61,1,-1.0,-1.0,-1.0
270,2468,1829.0,410.0,94.66,214.81,1,-1.0,-1.0,-1.0
270,2469,1112.0,353.0,207.45,470.74,1,-1.0,-1.0,-1.0
270,2470,1414.0,376.0,135.42,307.29,1,-1.0,-1.0,-1.0
270,2471,1567.0,455.0,113.37,257.27,1,-1.0,-1.0,-1.0
270,2472,1686.0,465.0,52.0,118.0,1,-1.0,-1.0,-1.0
270,2473,1801.0,513.0,40.123,91.049,1,-1.0,-1.0,-1.0
270,2474,1345.0,463.0,103.17,234.13,1,-1.0,-1.0,-1.0
271,2475,1048.0,353.0,207.45,470.74,1,-1.0,-1.0,-1.0
271,2476,1176.0,322.0,207.45,470.74,1,-1.0,-1.0,-1.0
271,2477,1532.0,438.0,113.37,257.27,1,-1.0,-1.0,-1.0
271,2478,888.0,353.0,207.45,470.74,1,-1.0,-1.0,-1.0
271,2479,1829.0,410.0,94.66,214.81,1,-1.0,-1.0,-1.0
271,2480,1713.0,547.0,73.864,167.61,1,-1.0,-1.0,-1.0
271,2481,1421.0,400.0,123.42,280.06,1,-1.0,-1.0,-1.0
271,2482,1349.0,483.0,94.66,214.81,1,-1.0,-1.0,-1.0
271,2483,1800.0,521.0,36.723,83.333,1,-1.0,-1.0,-1.0
271,2484,1455.0,653.0,26.0,59.0,1,-1.0,-1.0,-1.0
271,2485,1694.0,415.0,103.17,234.13,1,-1.0,-1.0,-1.0
272,2486,1048.0,353.0,207.45,470.74,1,-1.0,-1.0,-1.0
272,2487,1176.0,322.0,207.45,470.74,1,-1.0,-1.0,-1.0
272,2488,1549.0,438.0,113.37,257.27,1,-1.0,-1.0,-1.0
272,2489,888.0,353.0,207.45,470.74,1,-1.0,-1.0,-1.0
272,2490,1720.0,542.0,79.918,181.35,1,-1.0,-1.0,-1.0
272,2491,1829.0,410.0,94.66,214.81,1,-1.0,-1.0,-1.0
272,2492,1427.0,385.0,113.37,257.27,1,-1.0,-1.0,-1.0
272,2493,1367.0,489.0,67.474,153.11,1,-1.0,-1.0,-1.0
272,2494,31.0,570.0,73.864,167.61,1,-1.0,-1.0,-1.0
272,2495,1814.0,533.0,30.903,70.127,1,-1.0,-1.0,-1.0
273,2496,1074.0,318.0,226.74,514.53,1,-1.0,-1.0,-1.0
273,2497,1215.0,325.0,189.32,429.61,1,-1.0,-1.0,-1.0
273,2498,1549.0,438.0,113.37,257.27,1,-1.0,-1.0,-1.0
273,2499,895.0,383.0,189.32,429.61,1,-1.0,-1.0,-1.0
273,2500,1836.0,420.0,87.838,199.32,1,-1.0,-1.0,-1.0
273,2501,1427.0,385.0,113.37,257.27,1,-1.0,-1.0,-1.0
273,2502,1767.0,549.0,26.0,59.0,1,-1.0,-1.0,-1.0
273,2503,1806.0,521.0,36.723,83.333,1,-1.0,-1.0,-1.0
274,2504,1080.0,353.0,207.45,470.74,1,-1.0,-1.0,-1.0
274,2505,1572.0,505.0,79.918,181.35,1,-1.0,-1.0,-1.0
274,2506,1215.0,325.0,189.32,429.61,1,-1.0,-1.0,-1.0
274,2507,920.0,353.0,207.45,470.74,1,-1.0,-1.0,-1.0
274,2508,1844.0,410.0,94.66,214.81,1,-1.0,-1.0,-1.0
274,2509,1421.0,381.0,123.42,280.06,1,-1.0,-1.0,-1.0
274,2510,1767.0,521.0,26.0,59.0,1,-1.0,-1.0,-1.0
274,2511,1579.0,420.0,40.123,91.049,1,-1.0,-1.0,-1.0
274,2512,1801.0,513.0,40.123,91.049,1,-1.0,-1.0,-1.0
274,2513,1686.0,465.0,52.0,118.0,1,-1.0,-1.0,-1.0
275,2514,1080.0,353.0,207.45,470.74,1,-1.0,-1.0,-1.0
275,2515,1572.0,505.0,79.918,181.35,1,-1.0,-1.0,-1.0
275,2516,1215.0,325.0,189.32,429.61,1,-1.0,-1.0,-1.0
275,2517,924.0,383.0,189.32,429.61,1,-1.0,-1.0,-1.0
275,2518,1844.0,410.0,94.66,214.81,1,-1.0,-1.0,-1.0
275,2519,1435.0,376.0,135.42,307.29,1,-1.0,-1.0,-1.0
275,2520,1798.0,504.0,43.624,98.993,1,-1.0,-1.0,-1.0
275,2521,1686.0,465.0,52.0,118.0,1,-1.0,-1.0,-1.0
275,2522,1715.0,494.0,40.123,91.049,1,-1.0,-1.0,-1.0
276,2523,1080.0,353.0,207.45,470.74,1,-1.0,-1.0,-1.0
276,2524,1579.0,488.0,87.838,199.32,1,-1.0,-1.0,-1.0
276,2525,1237.0,340.0,146.62,332.71,1,-1.0,-1.0,-1.0
276,2526,924.0,383.0,189.32,429.61,1,-1.0,-1.0,-1.0
276,2527,1844.0,410.0,94.66,214.81,1,-1.0,-1.0,-1.0
276,2528,1440.0,381.0,123.42,280.06,1,-1.0,-1.0,-1.0
276,2529,1731.0,500.0,67.474,153.11,1,-1.0,-1.0,-1.0
276,2530,1552.0,461.0,87.838,199.32,1,-1.0,-1.0,-1.0
276,2531,1401.0,537.0,43.624,98.993,1,-1.0,-1.0,-1.0
276,2532,1810.0,530.0,33.737,76.557,1,-1.0,-1.0,-1.0
277,2533,1112.0,353.0,207.45,470.74,1,-1.0,-1.0,-1.0
277,2534,1567.0,438.0,113.37,257.27,1,-1.0,-1.0,-1.0
277,2535,1247.0,335.0,135.42,307.29,1,-1.0,-1.0,-1.0
277,2536,920.0,353.0,207.45,470.74,1,-1.0,-1.0,-1.0
277,2537,1502.0,537.0,52.0,118.0,1,-1.0,-1.0,-1.0
277,2538,1882.0,546.0,33.737,76.557,1,-1.0,-1.0,-1.0
277,2539,1048.0,322.0,207.45,470.74,1,-1.0,-1.0,-1.0
277,2540,1747.0,503.0,61.514,139.59,1,-1.0,-1.0,-1.0
277,2541,1461.0,541.0,67.474,153.11,1,-1.0,-1.0,-1.0
277,2542,1305.0,614.0,67.474,153.11,1,-1.0,-1.0,-1.0
277,2543,1798.0,511.0,43.624,98.993,1,-1.0,-1.0,-1.0
277,2544,1710.0,484.0,43.624,98.993,1,-1.0,-1.0,-1.0
278,2545,1112.0,353.0,207.45,470.74,1,-1.0,-1.0,-1.0
278,2546,1567.0,438.0,113.37,257.27,1,-1.0,-1.0,-1.0
278,2547,953.0,354.0,189.32,429.61,1,-1.0,-1.0,-1.0
278,2548,1259.0,340.0,146.62,332.71,1,-1.0,-1.0,-1.0
278,2549,1435.0,376.0,135.42,307.29,1,-1.0,-1.0,-1.0
278,2550,1849.0,420.0,87.838,199.32,1,-1.0,-1.0,-1.0
278,2551,1750.0,513.0,52.0,118.0,1,-1.0,-1.0,-1.0
278,2552,1801.0,513.0,40.123,91.049,1,-1.0,-1.0,-1.0
278,2553,886.0,408.0,175.68,398.65,1,-1.0,-1.0,-1.0
278,2554,1324.0,637.0,56.686,128.63,1,-1.0,-1.0,-1.0
279,2555,1112.0,353.0,207.45,470.74,1,-1.0,-1.0,-1.0
279,2556,952.0,353.0,207.45,470.74,1,-1.0,-1.0,-1.0
279,2557,1567.0,438.0,113.37,257.27,1,-1.0,-1.0,-1.0
279,2558,1281.0,339.0,87.838,199.32,1,-1.0,-1.0,-1.0
279,2559,1461.0,541.0,67.474,153.11,1,-1.0,-1.0,-1.0
279,2560,1849.0,407.0,87.838,199.32,1,-1.0,-1.0,-1.0
279,2561,1626.0,483.0,94.66,214.81,1,-1.0,-1.0,-1.0
279,2562,1750.0,505.0,52.0,118.0,1,-1.0,-1.0,-1.0
279,2563,1456.0,399.0,103.17,234.13,1,-1.0,-1.0,-1.0
280,2564,1144.0,353.0,207.45,470.74,1,-1.0,-1.0,-1.0
280,2565,1599.0,524.0,73.864,167.61,1,-1.0,-1.0,-1.0
280,2566,1208.0,322.0,207.45,470.74,1,-1.0,-1.0,-1.0
280,2567,952.0,353.0,207.45,470.74,1,-1.0,-1.0,-1.0
280,2568,1461.0,541.0,67.474,153.11,1,-1.0,-1.0,-1.0
280,2569,1843.0,431.0,79.918,181.35,1,-1.0,-1.0,-1.0
280,2570,1641.0,488.0,40.123,91.049,1,-1.0,-1.0,-1.0
280,2571,1553.0,469.0,94.66,214.81,1,-1.0,-1.0,-1.0
280,2572,1766.0,513.0,52.0,118.0,1,-1.0,-1.0,-1.0
281,2573,1144.0,353.0,207.45,470.74,1,-1.0,-1.0,-1.0
281,2574,1208.0,322.0,207.45,470.74,1,-1.0,-1.0,-1.0
281,2575,1592.0,501.0,87.838,199.32,1,-1.0,-1.0,-1.0
281,2576,982.0,354.0,189.32,429.61,1,-1.0,-1.0,-1.0
281,2577,1758.0,513.0,52.0,118.0,1,-1.0,-1.0,-1.0
281,2578,1551.0,447.0,103.17,234.13,1,-1.0,-1.0,-1.0
281,2579,1619.0,488.0,87.838,199.32,1,-1.0,-1.0,-1.0
281,2580,1456.0,376.0,135.42,307.29,1,-1.0,-1.0,-1.0
281,2581,1855.0,431.0,79.918,181.35,1,-1.0,-1.0,-1.0
282,2582,1144.0,353.0,207.45,470.74,1,-1.0,-1.0,-1.0
282,2583,1208.0,322.0,207.45,470.74,1,-1.0,-1.0,-1.0
282,2584,982.0,354.0,189.32,429.61,1,-1.0,-1.0,-1.0
282,2585,1597.0,505.0,79.918,181.35,1,-1.0,-1.0,-1.0
282,2586,1727.0,528.0,87.838,199.32,1,-1.0,-1.0,-1.0
282,2587,1860.0,433.0,73.864,167.61,1,-1.0,-1.0,-1.0
282,2588,1456.0,376.0,135.42,307.29,1,-1.0,-1.0,-1.0
282,2589,1553.0,469.0,94.66,214.81,1,-1.0,-1.0,-1.0
283,2590,1176.0,353.0,207.45,470.74,1,-1.0,-1.0,-1.0
283,2591,1011.0,354.0,189.32,429.61,1,-1.0,-1.0,-1.0
283,2592,1112.0,322.0,207.45,470.74,1,-1.0,-1.0,-1.0
283,2593,1240.0,322.0,207.45,470.74,1,-1.0,-1.0,-1.0
283,2594,1567.0,463.0,103.17,234.13,1,-1.0,-1.0,-1.0
283,2595,1619.0,488.0,87.838,199.32,1,-1.0,-1.0,-1.0
283,2596,1720.0,542.0,79.918,181.35,1,-1.0,-1.0,-1.0
283,2597,1472.0,399.0,103.17,234.13,1,-1.0,-1.0,-1.0
283,2598,1758.0,513.0,52.0,118.0,1,-1.0,-1.0,-1.0
283,2599,1710.0,511.0,43.624,98.993,1,-1.0,-1.0,-1.0
283,2600,1851.0,513.0,26.0,59.0,1,-1.0,-1.0,-1.0
284,2601,1176.0,353.0,207.45,470.74,1,-1.0,-1.0,-1.0
284,2602,1021.0,381.0,175.68,398.65,1,-1.0,-1.0,-1.0
284,2603,1240.0,322.0,207.45,470.74,1,-1.0,-1.0,-1.0
284,2604,1112.0,322.0,207.45,470.74,1,-1.0,-1.0,-1.0
284,2605,1761.0,506.0,56.686,128.63,1,-1.0,-1.0,-1.0
284,2606,1622.0,569.0,52.0,118.0,1,-1.0,-1.0,-1.0
284,2607,1711.0,577.0,33.737,76.557,1,-1.0,-1.0,-1.0
284,2608,1478.0,400.0,123.42,280.06,1,-1.0,-1.0,-1.0
284,2609,1638.0,577.0,52.0,118.0,1,-1.0,-1.0,-1.0
284,2610,1433.0,581.0,47.794,108.46,1,-1.0,-1.0,-1.0
285,2611,1176.0,353.0,207.45,470.74,1,-1.0,-1.0,-1.0
285,2612,1021.0,381.0,175.68,398.65,1,-1.0,-1.0,-1.0
285,2613,1240.0,322.0,207.45,470.74,1,-1.0,-1.0,-1.0
285,2614,1713.0,547.0,73.864,167.61,1,-1.0,-1.0,-1.0
285,2615,1112.0,322.0,207.45,470.74,1,-1.0,-1.0,-1.0
285,2616,1573.0,400.0,123.42,280.06,1,-1.0,-1.0,-1.0
285,2617,1478.0,400.0,123.42,280.06,1,-1.0,-1.0,-1.0
285,2618,1758.0,513.0,52.0,118.0,1,-1.0,-1.0,-1.0
285,2619,1774.0,521.0,52.0,118.0,1,-1.0,-1.0,-1.0
285,2620,1417.0,524.0,73.864,167.61,1,-1.0,-1.0,-1.0
285,2621,1852.0,505.0,30.903,70.127,1,-1.0,-1.0,-1.0
285,2622,1806.0,521.0,36.723,83.333,1,-1.0,-1.0,-1.0
286,2623,1215.0,354.0,189.32,429.61,1,-1.0,-1.0,-1.0
286,2624,1052.0,371.0,159.84,362.7,1,-1.0,-1.0,-1.0
286,2625,1127.0,354.0,189.32,429.61,1,-1.0,-1.0,-1.0
286,2626,1534.0,545.0,52.0,118.0,1,-1.0,-1.0,-1.0
286,2627,1273.0,325.0,189.32,429.61,1,-1.0,-1.0,-1.0
286,2628,1714.0,528.0,87.838,199.32,1,-1.0,-1.0,-1.0
286,2629,1583.0,431.0,103.17,234.13,1,-1.0,-1.0,-1.0
286,2630,1798.0,511.0,43.624,98.993,1,-1.0,-1.0,-1.0
286,2631,1440.0,531.0,67.474,153.11,1,-1.0,-1.0,-1.0
286,2632,1683.0,471.0,47.794,108.46,1,-1.0,-1.0,-1.0
286,2633,1777.0,556.0,40.123,91.049,1,-1.0,-1.0,-1.0
287,2634,1208.0,353.0,207.45,470.74,1,-1.0,-1.0,-1.0
287,2635,1040.0,354.0,189.32,429.61,1,-1.0,-1.0,-1.0
287,2636,1127.0,354.0,189.32,429.61,1,-1.0,-1.0,-1.0
287,2637,1583.0,431.0,103.17,234.13,1,-1.0,-1.0,-1.0
287,2638,1668.0,371.0,159.84,362.7,1,-1.0,-1.0,-1.0
287,2639,1477.0,376.0,135.42,307.29,1,-1.0,-1.0,-1.0
287,2640,1455.0,584.0,43.624,98.993,1,-1.0,-1.0,-1.0
287,2641,1852.0,510.0,30.903,70.127,1,-1.0,-1.0,-1.0
287,2642,1806.0,521.0,36.723,83.333,1,-1.0,-1.0,-1.0
288,2643,1208.0,353.0,207.45,470.74,1,-1.0,-1.0,-1.0
288,2644,1048.0,381.0,175.68,398.65,1,-1.0,-1.0,-1.0
288,2645,1583.0,431.0,103.17,234.13,1,-1.0,-1.0,-1.0
288,2646,1503.0,629.0,26.0,59.0,1,-1.0,-1.0,-1.0
288,2647,1144.0,322.0,207.45,470.74,1,-1.0,-1.0,-1.0
288,2648,1302.0,354.0,189.32,429.61,1,-1.0,-1.0,-1.0
288,2649,1714.0,528.0,87.838,199.32,1,-1.0,-1.0,-1.0
288,2650,1819.0,510.0,28.302,64.224,1,-1.0,-1.0,-1.0
288,2651,1766.0,513.0,61.514,139.59,1,-1.0,-1.0,-1.0
288,2652,1851.0,513.0,26.0,59.0,1,-1.0,-1.0,-1.0
289,2653,1048.0,381.0,175.68,398.65,1,-1.0,-1.0,-1.0
289,2654,1208.0,353.0,207.45,470.74,1,-1.0,-1.0,-1.0
289,2655,1272.0,322.0,207.45,470.74,1,-1.0,-1.0,-1.0
289,2656,1461.0,600.0,36.723,83.333,1,-1.0,-1.0,-1.0
289,2657,1497.0,376.0,135.42,307.29,1,-1.0,-1.0,-1.0
289,2658,1129.0,354.0,175.68,398.65,1,-1.0,-1.0,-1.0
289,2659,1851.0,513.0,26.0,59.0,1,-1.0,-1.0,-1.0
289,2660,1583.0,431.0,103.17,234.13,1,-1.0,-1.0,-1.0
289,2661,1708.0,554.0,79.918,181.35,1,-1.0,-1.0,-1.0
289,2662,1806.0,515.0,36.723,83.333,1,-1.0,-1.0,-1.0
290,2663,1048.0,381.0,175.68,398.65,1,-1.0,-1.0,-1.0
290,2664,1240.0,353.0,207.45,470.74,1,-1.0,-1.0,-1.0
290,2665,1497.0,376.0,135.42,307.29,1,-1.0,-1.0,-1.0
290,2666,1668.0,371.0,159.84,362.7,1,-1.0,-1.0,-1.0
290,2667,1169.0,363.0,146.62,332.71,1,-1.0,-1.0,-1.0
290,2668,1304.0,322.0,207.45,470.74,1,-1.0,-1.0,-1.0
290,2669,1649.0,554.0,28.302,64.224,1,-1.0,-1.0,-1.0
290,2670,1851.0,513.0,26.0,59.0,1,-1.0,-1.0,-1.0
290,2671,1588.0,524.0,73.864,167.61,1,-1.0,-1.0,-1.0
291,2672,1048.0,381.0,175.68,398.65,1,-1.0,-1.0,-1.0
291,2673,1240.0,353.0,207.45,470.74,1,-1.0,-1.0,-1.0
291,2674,1304.0,322.0,207.45,470.74,1,-1.0,-1.0,-1.0
291,2675,1516.0,400.0,123.42,280.06,1,-1.0,-1.0,-1.0
291,2676,1668.0,371.0,159.84,362.7,1,-1.0,-1.0,-1.0
291,2677,1169.0,363.0,146.62,332.71,1,-1.0,-1.0,-1.0
291,2678,1567.0,438.0,113.37,257.27,1,-1.0,-1.0,-1.0
292,2679,1273.0,354.0,189.32,429.61,1,-1.0,-1.0,-1.0
292,2680,1048.0,381.0,175.68,398.65,1,-1.0,-1.0,-1.0
292,2681,1192.0,363.0,146.62,332.71,1,-1.0,-1.0,-1.0
292,2682,1516.0,400.0,123.42,280.06,1,-1.0,-1.0,-1.0
292,2683,1102.0,354.0,175.68,398.65,1,-1.0,-1.0,-1.0
292,2684,1668.0,371.0,159.84,362.7,1,-1.0,-1.0,-1.0
292,2685,1584.0,438.0,113.37,257.27,1,-1.0,-1.0,-1.0
292,2686,1851.0,513.0,26.0,59.0,1,-1.0,-1.0,-1.0
292,2687,1397.0,420.0,159.84,362.7,1,-1.0,-1.0,-1.0
293,2688,1273.0,354.0,189.32,429.61,1,-1.0,-1.0,-1.0
293,2689,1075.0,381.0,175.68,398.65,1,-1.0,-1.0,-1.0
293,2690,1192.0,363.0,146.62,332.71,1,-1.0,-1.0,-1.0
293,2691,1535.0,400.0,123.42,280.06,1,-1.0,-1.0,-1.0
293,2692,1630.0,559.0,56.686,128.63,1,-1.0,-1.0,-1.0
293,2693,1668.0,371.0,159.84,362.7,1,-1.0,-1.0,-1.0
293,2694,1851.0,513.0,26.0,59.0,1,-1.0,-1.0,-1.0
293,2695,1811.0,513.0,26.0,59.0,1,-1.0,-1.0,-1.0
293,2696,1331.0,325.0,189.32,429.61,1,-1.0,-1.0,-1.0
294,2697,1272.0,353.0,207.45,470.74,1,-1.0,-1.0,-1.0
294,2698,1075.0,381.0,175.68,398.65,1,-1.0,-1.0,-1.0
294,2699,1192.0,363.0,146.62,332.71,1,-1.0,-1.0,-1.0
294,2700,1535.0,400.0,123.42,280.06,1,-1.0,-1.0,-1.0
294,2701,1643.0,371.0,159.84,362.7,1,-1.0,-1.0,-1.0
294,2702,1336.0,322.0,207.45,470.74,1,-1.0,-1.0,-1.0
294,2703,1599.0,447.0,103.17,234.13,1,-1.0,-1.0,-1.0
294,2704,1851.0,513.0,26.0,59.0,1,-1.0,-1.0,-1.0
295,2705,1302.0,354.0,189.32,429.61,1,-1.0,-1.0,-1.0
295,2706,1077.0,396.0,159.84,362.7,1,-1.0,-1.0,-1.0
295,2707,1192.0,363.0,146.62,332.71,1,-1.0,-1.0,-1.0
295,2708,1643.0,371.0,159.84,362.7,1,-1.0,-1.0,-1.0
295,2709,1530.0,385.0,146.62,332.71,1,-1.0,-1.0,-1.0
295,2710,1244.0,383.0,189.32,429.61,1,-1.0,-1.0,-1.0
295,2711,1801.0,513.0,40.123,91.049,1,-1.0,-1.0,-1.0
295,2712,1126.0,371.0,159.84,362.7,1,-1.0,-1.0,-1.0
295,2713,1397.0,420.0,159.84,362.7,1,-1.0,-1.0,-1.0
