2361.0,1767.0,553.0,26.0,59.0,8.6862,1.0,-1.0,-1.0
2362.0,1710.0,458.0,67.474,153.11,8.1925,1.0,-1.0,-1.0
2363.0,1567.0,447.0,103.17,234.13,4.8278,1.0,-1.0,-1.0
2364.0,1266.0,383.0,103.17,234.13,3.7536,1.0,-1.0,-1.0
2365.0,792.0,353.0,207.45,470.74,82.295,1.0,-1.0,-1.0
2366.0,1535.0,463.0,103.17,234.13,67.057,1.0,-1.0,-1.0
2367.0,934.0,318.0,226.74,514.53,57.9,1.0,-1.0,-1.0
2368.0,1671.0,529.0,79.918,181.35,57.38,1.0,-1.0,-1.0
2369.0,1112.0,322.0,207.45,470.74,56.661,1.0,-1.0,-1.0
2370.0,1829.0,410.0,94.66,214.81,51.806,1.0,-1.0,-1.0
2371.0,1333.0,576.0,56.686,128.63,36.671,1.0,-1.0,-1.0
2372.0,1800.0,396.0,94.66,214.81,27.01,1.0,-1.0,-1.0
2373.0,1372.0,363.0,146.62,332.71,25.503,1.0,-1.0,-1.0
2374.0,1767.0,549.0,26.0,59.0,13.897,1.0,-1.0,-1.0
2375.0,1504.0,447.0,103.17,234.13,12.807,1.0,-1.0,-1.0
2376.0,1281.0,399.0,103.17,234.13,11.601,1.0,-1.0,-1.0
2377.0,792.0,353.0,207.45,470.74,78.347,1.0,-1.0,-1.0
2378.0,1532.0,438.0,113.37,257.27,74.933,1.0,-1.0,-1.0
2379.0,912.0,313.0,250.0,567.31,67.279,1.0,-1.0,-1.0
2380.0,1112.0,322.0,207.45,470.74,66.695,1.0,-1.0,-1.0
2381.0,1829.0,410.0,94.66,214.81,60.4,1.0,-1.0,-1.0
2382.0,1683.0,529.0,79.918,181.35,47.062,1.0,-1.0,-1.0
2383.0,1297.0,478.0,103.17,234.13,37.715,1.0,-1.0,-1.0
2384.0,1402.0,381.0,123.42,280.06,33.769,1.0,-1.0,-1.0
2385.0,1281.0,399.0,103.17,234.13,27.577,1.0,-1.0,-1.0
2386.0,1567.0,455.0,113.37,257.27,21.607,1.0,-1.0,-1.0
2387.0,1767.0,549.0,26.0,59.0,13.751,1.0,-1.0,-1.0
2388.0,1795.0,513.0,40.123,91.049,13.022,1.0,-1.0,-1.0
2389.0,1646.0,431.0,103.17,234.13,8.8584,1.0,-1.0,-1.0
2390.0,31.0,533.0,26.0,59.0,0.09916,1.0,-1.0,-1.0
2391.0,1532.0,438.0,113.37,257.27,75.668,1.0,-1.0,-1.0
2392.0,792.0,353.0,207.45,470.74,75.401,1.0,-1.0,-1.0
2393.0,934.0,353.0,226.74,514.53,69.141,1.0,-1.0,-1.0
2394.0,1144.0,322.0,207.45,470.74,65.851,1.0,-1.0,-1.0
2395.0,1683.0,529.0,79.918,181.35,56.401,1.0,-1.0,-1.0
2396.0,1829.0,410.0,94.66,214.81,51.628,1.0,-1.0,-1.0
2397.0,1429.0,536.0,73.864,167.61,28.743,1.0,-1.0,-1.0
2398.0,856.0,385.0,207.45,470.74,27.351,1.0,-1.0,-1.0
2399.0,1767.0,549.0,26.0,59.0,27.074,1.0,-1.0,-1.0
2400.0,1297.0,478.0,103.17,234.13,24.873,1.0,-1.0,-1.0
2401.0,1410.0,385.0,113.37,257.27,23.476,1.0,-1.0,-1.0
2402.0,1795.0,513.0,40.123,91.049,18.99,1.0,-1.0,-1.0
2403.0,1646.0,431.0,103.17,234.13,9.9566,1.0,-1.0,-1.0
2404.0,1080.0,353.0,207.45,470.74,9.6739,1.0,-1.0,-1.0
2405.0,1291.0,396.0,94.66,214.81,7.1575,1.0,-1.0,-1.0
2406.0,824.0,353.0,207.45,470.74,82.308,1.0,-1.0,-1.0
2407.0,1532.0,438.0,113.37,257.27,73.314,1.0,-1.0,-1.0
2408.0,984.0,353.0,207.45,470.74,61.537,1.0,-1.0,-1.0
2409.0,1695.0,542.0,79.918,181.35,59.498,1.0,-1.0,-1.0
2410.0,1144.0,322.0,207.45,470.74,58.28,1.0,-1.0,-1.0
2411.0,1829.0,410.0,94.66,214.81,46.997,1.0,-1.0,-1.0
2412.0,1402.0,381.0,123.42,280.06,31.942,1.0,-1.0,-1.0
2413.0,920.0,385.0,207.45,470.74,24.028,1.0,-1.0,-1.0
2414.0,1795.0,513.0,40.123,91.049,17.183,1.0,-1.0,-1.0
2415.0,43.0,570.0,73.864,167.61,14.245,1.0,-1.0,-1.0
2416.0,1767.0,553.0,26.0,59.0,12.384,1.0,-1.0,-1.0
2417.0,1313.0,478.0,103.17,234.13,10.397,1.0,-1.0,-1.0
2418.0,969.0,318.0,226.74,514.53,75.17,1.0,-1.0,-1.0
2419.0,824.0,353.0,207.45,470.74,71.982,1.0,-1.0,-1.0
2420.0,1532.0,438.0,113.37,257.27,68.863,1.0,-1.0,-1.0
2421.0,1183.0,327.0,175.68,398.65,58.347,1.0,-1.0,-1.0
2422.0,1695.0,542.0,79.918,181.35,51.557,1.0,-1.0,-1.0
2423.0,1801.0,513.0,40.123,91.049,30.918,1.0,-1.0,-1.0
2424.0,1402.0,381.0,123.42,280.06,29.336,1.0,-1.0,-1.0
2425.0,1039.0,353.0,226.74,514.53,28.58,1.0,-1.0,-1.0
2426.0,1829.0,410.0,94.66,214.81,27.487,1.0,-1.0,-1.0
2427.0,888.0,385.0,207.45,470.74,22.32,1.0,-1.0,-1.0
2428.0,43.0,570.0,73.864,167.61,11.557,1.0,-1.0,-1.0
2429.0,1669.0,440.0,94.66,214.81,9.5288,1.0,-1.0,-1.0
2430.0,1583.0,463.0,103.17,234.13,8.6429,1.0,-1.0,-1.0
2431.0,1313.0,478.0,103.17,234.13,7.1394,1.0,-1.0,-1.0
2432.0,1532.0,438.0,113.37,257.27,75.035,1.0,-1.0,-1.0
2433.0,969.0,318.0,226.74,514.53,67.845,1.0,-1.0,-1.0
2434.0,1176.0,322.0,207.45,470.74,61.812,1.0,-1.0,-1.0
2435.0,856.0,353.0,207.45,470.74,57.488,1.0,-1.0,-1.0
2436.0,1664.0,397.0,135.42,307.29,36.432,1.0,-1.0,-1.0
2437.0,1112.0,353.0,207.45,470.74,31.213,1.0,-1.0,-1.0
2438.0,1393.0,376.0,135.42,307.29,28.709,1.0,-1.0,-1.0
2439.0,1806.0,521.0,36.723,83.333,24.171,1.0,-1.0,-1.0
2440.0,1829.0,410.0,94.66,214.81,13.536,1.0,-1.0,-1.0
2441.0,1583.0,463.0,103.17,234.13,12.31,1.0,-1.0,-1.0
2442.0,1349.0,490.0,73.864,167.61,6.2988,1.0,-1.0,-1.0
2443.0,31.0,570.0,73.864,167.61,5.4526,1.0,-1.0,-1.0
2444.0,1532.0,438.0,113.37,257.27,65.744,1.0,-1.0,-1.0
2445.0,1183.0,327.0,175.68,398.65,58.444,1.0,-1.0,-1.0
2446.0,865.0,354.0,189.32,429.61,55.567,1.0,-1.0,-1.0
2447.0,1016.0,353.0,207.45,470.74,53.582,1.0,-1.0,-1.0
2448.0,1700.0,528.0,87.838,199.32,38.568,1.0,-1.0,-1.0
2449.0,1829.0,410.0,94.66,214.81,31.491,1.0,-1.0,-1.0
2450.0,1414.0,376.0,135.42,307.29,28.721,1.0,-1.0,-1.0
2451.0,1694.0,415.0,103.17,234.13,21.44,1.0,-1.0,-1.0
2452.0,1801.0,513.0,40.123,91.049,19.567,1.0,-1.0,-1.0
2453.0,31.0,570.0,73.864,167.61,13.535,1.0,-1.0,-1.0
2454.0,1573.0,438.0,123.42,280.06,10.448,1.0,-1.0,-1.0
2455.0,1335.0,483.0,94.66,214.81,9.8319,1.0,-1.0,-1.0
2456.0,1532.0,438.0,113.37,257.27,64.827,1.0,-1.0,-1.0
2457.0,1176.0,322.0,207.45,470.74,62.423,1.0,-1.0,-1.0
2458.0,1016.0,353.0,207.45,470.74,58.015,1.0,-1.0,-1.0
2459.0,865.0,354.0,189.32,429.61,53.667,1.0,-1.0,-1.0
2460.0,1713.0,536.0,73.864,167.61,43.222,1.0,-1.0,-1.0
2461.0,1829.0,410.0,94.66,214.81,35.131,1.0,-1.0,-1.0
2462.0,1112.0,353.0,207.45,470.74,30.977,1.0,-1.0,-1.0
2463.0,1414.0,376.0,135.42,307.29,29.754,1.0,-1.0,-1.0
2464.0,1567.0,455.0,113.37,257.27,21.326,1.0,-1.0,-1.0
2465.0,1686.0,465.0,52.0,118.0,12.03,1.0,-1.0,-1.0
2466.0,1801.0,513.0,40.123,91.049,10.844,1.0,-1.0,-1.0
2467.0,1345.0,463.0,103.17,234.13,2.8063,1.0,-1.0,-1.0
2468.0,1048.0,353.0,207.45,470.74,72.29,1.0,-1.0,-1.0
2469.0,1176.0,322.0,207.45,470.74,64.029,1.0,-1.0,-1.0
2470.0,1532.0,438.0,113.37,257.27,56.539,1.0,-1.0,-1.0
2471.0,888.0,353.0,207.45,470.74,55.696,1.0,-1.0,-1.0
2472.0,1829.0,410.0,94.66,214.81,40.119,1.0,-1.0,-1.0
2473.0,1713.0,547.0,73.864,167.61,38.208,1.0,-1.0,-1.0
2474.0,1421.0,400.0,123.42,280.06,25.674,1.0,-1.0,-1.0
2475.0,1349.0,483.0,94.66,214.81,15.615,1.0,-1.0,-1.0
2476.0,1800.0,521.0,36.723,83.333,14.021,1.0,-1.0,-1.0
2477.0,1455.0,653.0,26.0,59.0,12.527,1.0,-1.0,-1.0
2478.0,1694.0,415.0,103.17,234.13,5.9611,1.0,-1.0,-1.0
2479.0,1048.0,353.0,207.45,470.74,66.566,1.0,-1.0,-1.0
2480.0,1176.0,322.0,207.45,470.74,63.958,1.0,-1.0,-1.0
2481.0,1549.0,438.0,113.37,257.27,59.133,1.0,-1.0,-1.0
2482.0,888.0,353.0,207.45,470.74,50.587,1.0,-1.0,-1.0
2483.0,1720.0,542.0,79.918,181.35,39.752,1.0,-1.0,-1.0
2484.0,1829.0,410.0,94.66,214.81,38.666,1.0,-1.0,-1.0
2485.0,1427.0,385.0,113.37,257.27,31.914,1.0,-1.0,-1.0
2486.0,1367.0,489.0,67.474,153.11,12.606,1.0,-1.0,-1.0
2487.0,31.0,570.0,73.864,167.61,10.142,1.0,-1.0,-1.0
2488.0,1814.0,533.0,30.903,70.127,8.9127,1.0,-1.0,-1.0
2489.0,1074.0,318.0,226.74,514.53,62.8,1.0,-1.0,-1.0
2490.0,1215.0,325.0,189.32,429.61,61.722,1.0,-1.0,-1.0
2491.0,1549.0,438.0,113.37,257.27,55.737,1.0,-1.0,-1.0
2492.0,895.0,383.0,189.32,429.61,51.69,1.0,-1.0,-1.0
2493.0,1836.0,420.0,87.838,199.32,45.681,1.0,-1.0,-1.0
2494.0,1427.0,385.0,113.37,257.27,29.684,1.0,-1.0,-1.0
2495.0,1767.0,549.0,26.0,59.0,13.03,1.0,-1.0,-1.0
2496.0,1806.0,521.0,36.723,83.333,8.6599,1.0,-1.0,-1.0
2497.0,1080.0,353.0,207.45,470.74,77.067,1.0,-1.0,-1.0
2498.0,1572.0,505.0,79.918,181.35,64.012,1.0,-1.0,-1.0
2499.0,1215.0,325.0,189.32,429.61,63.106,1.0,-1.0,-1.0
2500.0,920.0,353.0,207.45,470.74,48.371,1.0,-1.0,-1.0
2501.0,1844.0,410.0,94.66,214.81,42.588,1.0,-1.0,-1.0
2502.0,1421.0,381.0,123.42,280.06,33.794,1.0,-1.0,-1.0
2503.0,1767.0,521.0,26.0,59.0,10.077,1.0,-1.0,-1.0
2504.0,1579.0,420.0,40.123,91.049,7.1631,1.0,-1.0,-1.0
2505.0,1801.0,513.0,40.123,91.049,4.9603,1.0,-1.0,-1.0
2506.0,1686.0,465.0,52.0,118.0,3.782,1.0,-1.0,-1.0
2507.0,1080.0,353.0,207.45,470.74,87.358,1.0,-1.0,-1.0
2508.0,1572.0,505.0,79.918,181.35,73.863,1.0,-1.0,-1.0
2509.0,1215.0,325.0,189.32,429.61,62.268,1.0,-1.0,-1.0
2510.0,924.0,383.0,189.32,429.61,60.75,1.0,-1.0,-1.0
2511.0,1844.0,410.0,94.66,214.81,37.093,1.0,-1.0,-1.0
2512.0,1435.0,376.0,135.42,307.29,29.142,1.0,-1.0,-1.0
2513.0,1798.0,504.0,43.624,98.993,18.421,1.0,-1.0,-1.0
2514.0,1686.0,465.0,52.0,118.0,4.8893,1.0,-1.0,-1.0
2515.0,1715.0,494.0,40.123,91.049,1.0478,1.0,-1.0,-1.0
2516.0,1080.0,353.0,207.45,470.74,86.474,1.0,-1.0,-1.0
2517.0,1579.0,488.0,87.838,199.32,71.579,1.0,-1.0,-1.0
2518.0,1237.0,340.0,146.62,332.71,62.132,1.0,-1.0,-1.0
2519.0,924.0,383.0,189.32,429.61,49.577,1.0,-1.0,-1.0
2520.0,1844.0,410.0,94.66,214.81,31.757,1.0,-1.0,-1.0
2521.0,1440.0,381.0,123.42,280.06,27.871,1.0,-1.0,-1.0
2522.0,1731.0,500.0,67.474,153.11,18.601,1.0,-1.0,-1.0
2523.0,1552.0,461.0,87.838,199.32,10.93,1.0,-1.0,-1.0
2524.0,1401.0,537.0,43.624,98.993,7.8022,1.0,-1.0,-1.0
2525.0,1810.0,530.0,33.737,76.557,4.2194,1.0,-1.0,-1.0
2526.0,1112.0,353.0,207.45,470.74,85.817,1.0,-1.0,-1.0
2527.0,1567.0,438.0,113.37,257.27,75.133,1.0,-1.0,-1.0
2528.0,1247.0,335.0,135.42,307.29,55.456,1.0,-1.0,-1.0
2529.0,920.0,353.0,207.45,470.74,42.428,1.0,-1.0,-1.0
2530.0,1502.0,537.0,52.0,118.0,32.659,1.0,-1.0,-1.0
2531.0,1882.0,546.0,33.737,76.557,31.755,1.0,-1.0,-1.0
2532.0,1048.0,322.0,207.45,470.74,26.692,1.0,-1.0,-1.0
2533.0,1747.0,503.0,61.514,139.59,26.3,1.0,-1.0,-1.0
2534.0,1461.0,541.0,67.474,153.11,26.219,1.0,-1.0,-1.0
2535.0,1305.0,614.0,67.474,153.11,11.146,1.0,-1.0,-1.0
2536.0,1798.0,511.0,43.624,98.993,7.6908,1.0,-1.0,-1.0
2537.0,1710.0,484.0,43.624,98.993,2.8905,1.0,-1.0,-1.0
2538.0,1112.0,353.0,207.45,470.74,99.887,1.0,-1.0,-1.0
2539.0,1567.0,438.0,113.37,257.27,71.032,1.0,-1.0,-1.0
2540.0,953.0,354.0,189.32,429.61,57.211,1.0,-1.0,-1.0
2541.0,1259.0,340.0,146.62,332.71,56.081,1.0,-1.0,-1.0
2542.0,1435.0,376.0,135.42,307.29,28.761,1.0,-1.0,-1.0
2543.0,1849.0,420.0,87.838,199.32,27.59,1.0,-1.0,-1.0
2544.0,1750.0,513.0,52.0,118.0,22.105,1.0,-1.0,-1.0
2545.0,1801.0,513.0,40.123,91.049,14.589,1.0,-1.0,-1.0
2546.0,886.0,408.0,175.68,398.65,7.5092,1.0,-1.0,-1.0
2547.0,1324.0,637.0,56.686,128.63,2.4234,1.0,-1.0,-1.0
2548.0,1112.0,353.0,207.45,470.74,98.948,1.0,-1.0,-1.0
2549.0,952.0,353.0,207.45,470.74,62.235,1.0,-1.0,-1.0
2550.0,1567.0,438.0,113.37,257.27,62.153,1.0,-1.0,-1.0
2551.0,1281.0,339.0,87.838,199.32,46.453,1.0,-1.0,-1.0
2552.0,1461.0,541.0,67.474,153.11,25.236,1.0,-1.0,-1.0
2553.0,1849.0,407.0,87.838,199.32,23.073,1.0,-1.0,-1.0
2554.0,1626.0,483.0,94.66,214.81,14.67,1.0,-1.0,-1.0
2555.0,1750.0,505.0,52.0,118.0,10.542,1.0,-1.0,-1.0
2556.0,1456.0,399.0,103.17,234.13,7.8057,1.0,-1.0,-1.0
2557.0,1144.0,353.0,207.45,470.74,107.67,1.0,-1.0,-1.0
2558.0,1599.0,524.0,73.864,167.61,62.315,1.0,-1.0,-1.0
2559.0,1208.0,322.0,207.45,470.74,56.873,1.0,-1.0,-1.0
2560.0,952.0,353.0,207.45,470.74,41.972,1.0,-1.0,-1.0
2561.0,1461.0,541.0,67.474,153.11,20.597,1.0,-1.0,-1.0
2562.0,1843.0,431.0,79.918,181.35,19.384,1.0,-1.0,-1.0
2563.0,1641.0,488.0,40.123,91.049,15.908,1.0,-1.0,-1.0
2564.0,1553.0,469.0,94.66,214.81,10.516,1.0,-1.0,-1.0
2565.0,1766.0,513.0,52.0,118.0,6.4439,1.0,-1.0,-1.0
2566.0,1144.0,353.0,207.45,470.74,113.4,1.0,-1.0,-1.0
2567.0,1208.0,322.0,207.45,470.74,61.419,1.0,-1.0,-1.0
2568.0,1592.0,501.0,87.838,199.32,56.159,1.0,-1.0,-1.0
2569.0,982.0,354.0,189.32,429.61,40.105,1.0,-1.0,-1.0
2570.0,1758.0,513.0,52.0,118.0,25.748,1.0,-1.0,-1.0
2571.0,1551.0,447.0,103.17,234.13,24.923,1.0,-1.0,-1.0
2572.0,1619.0,488.0,87.838,199.32,24.454,1.0,-1.0,-1.0
2573.0,1456.0,376.0,135.42,307.29,17.903,1.0,-1.0,-1.0
2574.0,1855.0,431.0,79.918,181.35,12.09,1.0,-1.0,-1.0
2575.0,1144.0,353.0,207.45,470.74,120.87,1.0,-1.0,-1.0
2576.0,1208.0,322.0,207.45,470.74,56.328,1.0,-1.0,-1.0
2577.0,982.0,354.0,189.32,429.61,51.093,1.0,-1.0,-1.0
2578.0,1597.0,505.0,79.918,181.35,40.356,1.0,-1.0,-1.0
2579.0,1727.0,528.0,87.838,199.32,29.713,1.0,-1.0,-1.0
2580.0,1860.0,433.0,73.864,167.61,23.944,1.0,-1.0,-1.0
2581.0,1456.0,376.0,135.42,307.29,20.324,1.0,-1.0,-1.0
2582.0,1553.0,469.0,94.66,214.81,13.109,1.0,-1.0,-1.0
2583.0,1176.0,353.0,207.45,470.74,118.33,1.0,-1.0,-1.0
2584.0,1011.0,354.0,189.32,429.61,52.116,1.0,-1.0,-1.0
2585.0,1112.0,322.0,207.45,470.74,50.025,1.0,-1.0,-1.0
2586.0,1240.0,322.0,207.45,470.74,46.464,1.0,-1.0,-1.0
2587.0,1567.0,463.0,103.17,234.13,35.952,1.0,-1.0,-1.0
2588.0,1619.0,488.0,87.838,199.32,28.049,1.0,-1.0,-1.0
2589.0,1720.0,542.0,79.918,181.35,25.483,1.0,-1.0,-1.0
2590.0,1472.0,399.0,103.17,234.13,24.097,1.0,-1.0,-1.0
2591.0,1758.0,513.0,52.0,118.0,17.826,1.0,-1.0,-1.0
2592.0,1710.0,511.0,43.624,98.993,8.3704,1.0,-1.0,-1.0
2593.0,1851.0,513.0,26.0,59.0,1.572,1.0,-1.0,-1.0
2594.0,1176.0,353.0,207.45,470.74,109.36,1.0,-1.0,-1.0
2595.0,1021.0,381.0,175.68,398.65,69.927,1.0,-1.0,-1.0
2596.0,1240.0,322.0,207.45,470.74,44.814,1.0,-1.0,-1.0
2597.0,1112.0,322.0,207.45,470.74,31.323,1.0,-1.0,-1.0
2598.0,1761.0,506.0,56.686,128.63,21.929,1.0,-1.0,-1.0
2599.0,1622.0,569.0,52.0,118.0,20.959,1.0,-1.0,-1.0
2600.0,1711.0,577.0,33.737,76.557,19.435,1.0,-1.0,-1.0
2601.0,1478.0,400.0,123.42,280.06,13.672,1.0,-1.0,-1.0
2602.0,1638.0,577.0,52.0,118.0,8.5292,1.0,-1.0,-1.0
2603.0,1433.0,581.0,47.794,108.46,7.738,1.0,-1.0,-1.0
2604.0,1176.0,353.0,207.45,470.74,91.417,1.0,-1.0,-1.0
2605.0,1021.0,381.0,175.68,398.65,67.211,1.0,-1.0,-1.0
2606.0,1240.0,322.0,207.45,470.74,56.413,1.0,-1.0,-1.0
2607.0,1713.0,547.0,73.864,167.61,24.197,1.0,-1.0,-1.0
2608.0,1112.0,322.0,207.45,470.74,21.208,1.0,-1.0,-1.0
2609.0,1573.0,400.0,123.42,280.06,19.639,1.0,-1.0,-1.0
2610.0,1478.0,400.0,123.42,280.06,18.364,1.0,-1.0,-1.0
2611.0,1758.0,513.0,52.0,118.0,16.164,1.0,-1.0,-1.0
2612.0,1774.0,521.0,52.0,118.0,14.987,1.0,-1.0,-1.0
2613.0,1417.0,524.0,73.864,167.61,14.505,1.0,-1.0,-1.0
2614.0,1852.0,505.0,30.903,70.127,9.0091,1.0,-1.0,-1.0
2615.0,1806.0,521.0,36.723,83.333,5.5993,1.0,-1.0,-1.0
2616.0,1215.0,354.0,189.32,429.61,88.703,1.0,-1.0,-1.0
2617.0,1052.0,371.0,159.84,362.7,57.039,1.0,-1.0,-1.0
2618.0,1127.0,354.0,189.32,429.61,33.237,1.0,-1.0,-1.0
2619.0,1534.0,545.0,52.0,118.0,30.638,1.0,-1.0,-1.0
2620.0,1273.0,325.0,189.32,429.61,29.643,1.0,-1.0,-1.0
2621.0,1714.0,528.0,87.838,199.32,28.053,1.0,-1.0,-1.0
2622.0,1583.0,431.0,103.17,234.13,21.558,1.0,-1.0,-1.0
2623.0,1798.0,511.0,43.624,98.993,12.386,1.0,-1.0,-1.0
2624.0,1440.0,531.0,67.474,153.11,12.276,1.0,-1.0,-1.0
2625.0,1683.0,471.0,47.794,108.46,11.282,1.0,-1.0,-1.0
2626.0,1777.0,556.0,40.123,91.049,8.1465,1.0,-1.0,-1.0
2627.0,1208.0,353.0,207.45,470.74,72.79,1.0,-1.0,-1.0
2628.0,1040.0,354.0,189.32,429.61,62.162,1.0,-1.0,-1.0
2629.0,1127.0,354.0,189.32,429.61,36.13,1.0,-1.0,-1.0
2630.0,1583.0,431.0,103.17,234.13,31.441,1.0,-1.0,-1.0
2631.0,1668.0,371.0,159.84,362.7,31.031,1.0,-1.0,-1.0
2632.0,1477.0,376.0,135.42,307.29,27.335,1.0,-1.0,-1.0
2633.0,1455.0,584.0,43.624,98.993,13.231,1.0,-1.0,-1.0
2634.0,1852.0,510.0,30.903,70.127,5.4259,1.0,-1.0,-1.0
2635.0,1806.0,521.0,36.723,83.333,3.2826,1.0,-1.0,-1.0
2636.0,1208.0,353.0,207.45,470.74,83.362,1.0,-1.0,-1.0
2637.0,1048.0,381.0,175.68,398.65,69.069,1.0,-1.0,-1.0
2638.0,1583.0,431.0,103.17,234.13,34.551,1.0,-1.0,-1.0
2639.0,1503.0,629.0,26.0,59.0,29.192,1.0,-1.0,-1.0
2640.0,1144.0,322.0,207.45,470.74,27.308,1.0,-1.0,-1.0
2641.0,1302.0,354.0,189.32,429.61,20.186,1.0,-1.0,-1.0
2642.0,1714.0,528.0,87.838,199.32,19.996,1.0,-1.0,-1.0
2643.0,1819.0,510.0,28.302,64.224,18.751,1.0,-1.0,-1.0
2644.0,1766.0,513.0,61.514,139.59,13.371,1.0,-1.0,-1.0
2645.0,1851.0,513.0,26.0,59.0,4.7504,1.0,-1.0,-1.0
2646.0,1048.0,381.0,175.68,398.65,94.468,1.0,-1.0,-1.0
2647.0,1208.0,353.0,207.45,470.74,74.768,1.0,-1.0,-1.0
2648.0,1272.0,322.0,207.45,470.74,62.943,1.0,-1.0,-1.0
2649.0,1461.0,600.0,36.723,83.333,33.325,1.0,-1.0,-1.0
2650.0,1497.0,376.0,135.42,307.29,33.293,1.0,-1.0,-1.0
2651.0,1129.0,354.0,175.68,398.65,19.661,1.0,-1.0,-1.0
2652.0,1851.0,513.0,26.0,59.0,17.483,1.0,-1.0,-1.0
2653.0,1583.0,431.0,103.17,234.13,16.567,1.0,-1.0,-1.0
2654.0,1708.0,554.0,79.918,181.35,7.0783,1.0,-1.0,-1.0
2655.0,1806.0,515.0,36.723,83.333,1.9136,1.0,-1.0,-1.0
2656.0,1048.0,381.0,175.68,398.65,85.589,1.0,-1.0,-1.0
2657.0,1240.0,353.0,207.45,470.74,76.406,1.0,-1.0,-1.0
2658.0,1497.0,376.0,135.42,307.29,38.072,1.0,-1.0,-1.0
2659.0,1668.0,371.0,159.84,362.7,37.555,1.0,-1.0,-1.0
2660.0,1169.0,363.0,146.62,332.71,29.379,1.0,-1.0,-1.0
2661.0,1304.0,322.0,207.45,470.74,28.347,1.0,-1.0,-1.0
2662.0,1649.0,554.0,28.302,64.224,24.815,1.0,-1.0,-1.0
2663.0,1851.0,513.0,26.0,59.0,22.857,1.0,-1.0,-1.0
2664.0,1588.0,524.0,73.864,167.61,2.7544,1.0,-1.0,-1.0
2665.0,1048.0,381.0,175.68,398.65,94.943,1.0,-1.0,-1.0
2666.0,1240.0,353.0,207.45,470.74,82.307,1.0,-1.0,-1.0
2667.0,1304.0,322.0,207.45,470.74,44.693,1.0,-1.0,-1.0
2668.0,1516.0,400.0,123.42,280.06,40.826,1.0,-1.0,-1.0
2669.0,1668.0,371.0,159.84,362.7,37.983,1.0,-1.0,-1.0
2670.0,1169.0,363.0,146.62,332.71,35.529,1.0,-1.0,-1.0
2671.0,1567.0,438.0,113.37,257.27,30.767,1.0,-1.0,-1.0
2672.0,1273.0,354.0,189.32,429.61,93.703,1.0,-1.0,-1.0
2673.0,1048.0,381.0,175.68,398.65,91.394,1.0,-1.0,-1.0
2674.0,1192.0,363.0,146.62,332.71,47.373,1.0,-1.0,-1.0
2675.0,1516.0,400.0,123.42,280.06,39.185,1.0,-1.0,-1.0
2676.0,1102.0,354.0,175.68,398.65,34.91,1.0,-1.0,-1.0
2677.0,1668.0,371.0,159.84,362.7,34.171,1.0,-1.0,-1.0
2678.0,1584.0,438.0,113.37,257.27,28.084,1.0,-1.0,-1.0
2679.0,1851.0,513.0,26.0,59.0,13.338,1.0,-1.0,-1.0
2680.0,1397.0,420.0,159.84,362.7,4.7457,1.0,-1.0,-1.0
2681.0,1273.0,354.0,189.32,429.61,92.213,1.0,-1.0,-1.0
2682.0,1075.0,381.0,175.68,398.65,90.924,1.0,-1.0,-1.0
2683.0,1192.0,363.0,146.62,332.71,51.463,1.0,-1.0,-1.0
2684.0,1535.0,400.0,123.42,280.06,43.145,1.0,-1.0,-1.0
2685.0,1630.0,559.0,56.686,128.63,34.657,1.0,-1.0,-1.0
2686.0,1668.0,371.0,159.84,362.7,32.491,1.0,-1.0,-1.0
2687.0,1851.0,513.0,26.0,59.0,14.372,1.0,-1.0,-1.0
2688.0,1811.0,513.0,26.0,59.0,9.5286,1.0,-1.0,-1.0
2689.0,1331.0,325.0,189.32,429.61,8.0656,1.0,-1.0,-1.0
2690.0,1272.0,353.0,207.45,470.74,109.17,1.0,-1.0,-1.0
2691.0,1075.0,381.0,175.68,398.65,85.495,1.0,-1.0,-1.0
2692.0,1192.0,363.0,146.62,332.71,67.658,1.0,-1.0,-1.0
2693.0,1535.0,400.0,123.42,280.06,61.002,1.0,-1.0,-1.0
2694.0,1643.0,371.0,159.84,362.7,41.161,1.0,-1.0,-1.0
2695.0,1336.0,322.0,207.45,470.74,23.62,1.0,-1.0,-1.0
2696.0,1599.0,447.0,103.17,234.13,22.481,1.0,-1.0,-1.0
2697.0,1851.0,513.0,26.0,59.0,3.3046,1.0,-1.0,-1.0
2698.0,1302.0,354.0,189.32,429.61,97.422,1.0,-1.0,-1.0
2699.0,1077.0,396.0,159.84,362.7,79.073,1.0,-1.0,-1.0
2700.0,1192.0,363.0,146.62,332.71,66.243,1.0,-1.0,-1.0
2701.0,1643.0,371.0,159.84,362.7,45.685,1.0,-1.0,-1.0
2702.0,1530.0,385.0,146.62,332.71,41.804,1.0,-1.0,-1.0
2703.0,1244.0,383.0,189.32,429.61,26.529,1.0,-1.0,-1.0
2704.0,1801.0,513.0,40.123,91.049,20.118,1.0,-1.0,-1.0
2705.0,1126.0,371.0,159.84,362.7,19.473,1.0,-1.0,-1.0
2706.0,1397.0,420.0,159.84,362.7,14.426,1.0,-1.0,-1.0
2707.0,1331.0,354.0,189.32,429.61,99.31,1.0,-1.0,-1.0
2708.0,1192.0,363.0,146.62,332.71,86.8,1.0,-1.0,-1.0
2709.0,1075.0,354.0,175.68,398.65,74.471,1.0,-1.0,-1.0
